game_name,title,view,dm,like,coin,collect,share,upload_date,url
魔兽世界,盘点魔兽世界十大单手剑幻化（上）,2.4万 ,77,291,21,139,22,2022-03-28,https://www.bilibili.com/video/BV19q4y1Y7ka
魔兽世界,【魔兽世界】只有我们能懂的歌,72.2万 ,5316,3.3万,4.0万,1.9万,9555,2019-08-22,https://www.bilibili.com/video/BV1S441197QN
魔兽世界,【X博士奇谈】为什么15年前的魔兽世界，被称为网游界的传奇！,27.5万 ,1998,1.3万,1.2万,4393,1431,2019-05-17,https://www.bilibili.com/video/BV1a4411774R
魔兽世界,魔兽世界宏大的背景故事你真的了解吗？给你们梳理部落和联盟的前世今生,61.4万 ,2841,2.1万,2843,1714,1687,2020-11-11,https://www.bilibili.com/video/BV1bp4y167b4
魔兽世界,魔兽世界9.2大秘境全15限时及冲层路线分享,5.4万 ,167,1360,1529,3391,1062,2022-03-19,https://www.bilibili.com/video/BV1sU4y1d7Ap
魔兽世界,【那些令人难忘的BOSS战】第九集·魔兽世界篇02,92.6万 ,3999,1.8万,8541,4730,958,2019-06-16,https://www.bilibili.com/video/BV1F441157gp
魔兽世界,【老司机】9.2快速成长指南，避坑13章，从新手到老玩家！（魔兽世界版本前瞻）,9.6万 ,60,1617,508,813,736,2022-02-21,https://www.bilibili.com/video/BV1Fr4y1r7PS
魔兽世界,【4K】魔兽世界暗夜女精灵舞蹈原型：艾莉婕《J'en Ai Marre》现场版+MV | AI修复画质收藏版,60.4万 ,852,1.3万,4397,2.2万,3461,2020-12-18,https://www.bilibili.com/video/BV1Fz4y1r7C4
魔兽世界,魔兽世界第一公会Method 陨落全过程回顾,42.0万 ,2652,7279,6389,4149,1.1万,2020-06-29,https://www.bilibili.com/video/BV1pT4y1772P
魔兽世界,魔兽世界：2022全职业幻化留念，帅才是王道，单肩膀的魅力,4.8万 ,139,1948,896,283,59,2022-02-06,https://www.bilibili.com/video/BV1zm4y1o7ur
魔兽世界,10分钟看完魔兽世界9.2版本全主线剧情,17.3万 ,424,1765,290,460,429,2022-02-21,https://www.bilibili.com/video/BV1fP4y1w7UX
魔兽世界,【回坑的诱惑】《魔兽世界》，我滴妈还有意外收获？,18.0万 ,1413,6506,1598,630,466,2022-03-28,https://www.bilibili.com/video/BV13Z4y1z794
魔兽世界,史上最长拖影！魔兽世界官方商城上架的逆天观星套，到底怎么样！,21.7万 ,952,9500,4570,1025,1291,2021-11-20,https://www.bilibili.com/video/BV1wR4y1b7ny
魔兽世界,PDD：斗鱼超管想来我家里把魔兽世界卸载了，因为我播魔兽数据很差,58.7万 ,141,9188,244,274,74,2020-12-22,https://www.bilibili.com/video/BV1xz4y1r7ik
魔兽世界,"【魔兽世界】 8.0 真人宣传广告4则,现实中联盟遇到部落会怎样?",53.0万 ,1538,2662,1085,4885,1.2万,2018-07-25,https://www.bilibili.com/video/BV1Ts411N7ok
