game_name,title,view,dm,like,coin,collect,share,upload_date,url
魔兽争霸,war3魔兽争霸重制版 口碑裂开的真正原因 拒绝跟风带你看看最真实的war3重制版《糖七说》#50,73.4万 ,1.3万,2.0万,8842,4167,1513,2020-01-31,https://www.bilibili.com/video/BV1Q7411B78d
魔兽争霸,文件夹鬼王之战，TED大战Happy！魔兽争霸3,8121 ,105,304,28,8,1,2022-04-10,https://www.bilibili.com/video/BV14i4y1D7ZQ
魔兽争霸,【Sky的魔兽争霸3】从豪言壮语到胡言乱语，盖哥对养猪的执着！,2.5万 ,410,1588,354,85,14,2022-04-09,https://www.bilibili.com/video/BV1zu411e7dJ
魔兽争霸,【魔兽蛋塔飞】魔兽争霸兜比杯S1 B组小组赛解说（必看）,4657 ,39,118,28,21,3,2022-04-10,https://www.bilibili.com/video/BV1Na411q7iU
魔兽争霸,没想到很精彩 魔兽争霸xiaoy解说moon lyn,1.4万 ,126,1134,275,85,13,2022-04-04,https://www.bilibili.com/video/BV1Br4y1p7AZ
魔兽争霸,6v6纯地面 一个人造了200个防御塔 魔兽争霸xiaoy解说,12.5万 ,1690,6625,4551,1288,233,2021-10-09,https://www.bilibili.com/video/BV16h411H7Hc
魔兽争霸,世界第一兽大战Happy，开局6分钟0经验，极限对拼！魔兽争霸3,1.4万 ,89,449,59,31,10,2022-04-05,https://www.bilibili.com/video/BV1s44y1V7Kz
魔兽争霸,外国网友模仿魔兽争霸3人族BGM，碉堡了！只是这画面感，怎么油种惊悚的感觉呢~~,34.6万 ,1269,1.2万,6584,9678,3988,2019-08-06,https://www.bilibili.com/video/BV1Xt411K7SE
魔兽争霸,双方一共12人口，看的我大气都不敢出 魔兽争霸3,1.6万 ,58,451,152,68,6,2022-04-03,https://www.bilibili.com/video/BV1zu411i7jB
魔兽争霸,4级神装剑圣，16护甲41敏捷，一个打10个！魔兽争霸3,3.9万 ,164,699,55,33,9,2022-02-25,https://www.bilibili.com/video/BV1Gi4y1y7Tt
魔兽争霸,【炉石史册番外】魔兽争霸3、人皇、和那个时代的中国电竞,32.6万 ,3360,3.7万,2.2万,6578,1523,2020-06-08,https://www.bilibili.com/video/BV1qV411r7UC
