game_name,title,view,dm,like,coin,collect,share,upload_date,url
命运2,命运2——高塔纪念碑金枪萌新兑换推荐,5.3万 ,152,1779,1062,937,318,2022-03-02,https://www.bilibili.com/video/BV1KL4y137T1
命运2,耗资5亿美金，业界顶级3A网游是啥样【老戴&紫雨】【命运2】,96.6万 ,5122,1.6万,4787,3900,2502,2020-02-15,https://www.bilibili.com/video/BV1s7411g7PD
命运2,命运2——用最直观的方法告诉你DLC该如何选购,4.8万 ,113,1198,834,885,617,2022-02-08,https://www.bilibili.com/video/BV1nm4y1d7DW
命运2,【命运2】一枪80w的剑狙！ 5倍增伤永久保留bug！,3.8万 ,17,701,261,380,1203,2022-03-28,https://www.bilibili.com/video/BV1ji4y1Q7ME
game_name,title,view,dm,like,coin,collect,share,upload_date,url
命运2,【狗哥】命运2主线剧情流程（完结）,29.9万 ,1080,1908,903,2436,703,2017-09-06,https://www.bilibili.com/video/BV1rx411x7bi
命运2,【命运2萌新大百科#4】防具六维属性搭配指南，从刷装到配装理解一步到位！,3.0万 ,55,1667,1377,1219,408,2022-01-05,https://www.bilibili.com/video/BV1Q34y1z7Fx
命运2,【最适合萌新的10把异域武器排行】|异域|金装|萌新向| 命运2,23.2万 ,979,2924,1003,2153,448,2020-05-21,https://www.bilibili.com/video/BV1jA411q7ZR
game_name,title,view,dm,like,coin,collect,share,upload_date,url
命运2,An error was raised,,,,,,,,https://www.bilibili.com/video/BV1n341157Bj
命运2,命运2在日本的广告比美国版有趣得多,27.4万 ,486,4007,1290,4436,7026,2017-09-18,https://www.bilibili.com/video/BV1ux411x7Hj
命运2,命 运 2 玩 家 现 状,4.0万 ,162,2277,667,154,133,2022-04-03,https://www.bilibili.com/video/BV1RY4y1p7Bk
命运2,【命运2】命运历史上最疯狂的24小时,20.4万 ,1067,3320,1427,2855,4211,2020-02-22,https://www.bilibili.com/video/BV1E7411c7yf
命运2,【命运2】教你手搓三职业超级跳（含急切刀锋）,2.8万 ,38,1499,962,1662,257,2022-03-31,https://www.bilibili.com/video/BV1qS4y1N7nT
命运2,【命运2邪姬魅影】虚空剑圣配装教学！,4.7万 ,36,1485,949,1866,496,2022-02-27,https://www.bilibili.com/video/BV1WL4y1g7Uj
命运2,命运2史上最实用辅助工具（网站）推荐：老玩家都在用的东西萌新怎么可以不知道！！【GorLin命运2】,23.3万 ,129,1.0万,1.2万,1.9万,3200,2019-10-13,https://www.bilibili.com/video/BV1iE411d7Y2
命运2,【命运2】这些枪你千万不能错过！苏生赛季武器推荐！,7.6万 ,183,2269,927,2071,393,2022-03-01,https://www.bilibili.com/video/BV1mm4y1R785
命运2,命运2国区每月白嫖金皮肤礼包 D2玩家必看!!!【03.12】【GorLin命运2】,2.4万 ,30,477,123,235,132,2022-03-13,https://www.bilibili.com/video/BV1DY411g7nr
命运2,命运2 虚空猎配装分享 更稳定 更有效 广泛适用 值得一试有趣配装,1.7万 ,8,470,241,789,81,2022-03-15,https://www.bilibili.com/video/BV17b4y1p7LE
命运2,【命运2】劈瘾犯了,11.4万 ,12,1532,264,592,985,2021-11-02,https://www.bilibili.com/video/BV19Q4y1S7s8
命运2,[命运2]金偃月傻瓜式获取攻略（青龙协同之刃、朱雀意志之刃、玄武行动之刃) P1,8.2万 ,113,1494,601,1247,350,2022-02-24,https://www.bilibili.com/video/BV1pP4y1c7qt
命运2,【命运2】苏生赛季 虚空猎不稳定流动配装,7408 ,1,179,141,305,39,2022-03-30,https://www.bilibili.com/video/BV1Yr4y1W79n
命运2,为什么只有PVE才能拯救命运2？,6.5万 ,178,2153,410,161,229,2022-01-09,https://www.bilibili.com/video/BV1sr4y1v7as
命运2,开心爽玩上千小时的史诗3A大作？迎来最好时代的《命运2：邪姬魅影》,8.4万 ,106,4749,243,190,263,2022-04-10,https://www.bilibili.com/video/BV18Y4y1H75V
命运2,【命运2·苏生赛季】虚空术单人宗师猩红要塞,8110 ,18,146,56,58,195,2022-04-06,https://www.bilibili.com/video/BV1KS4y1P7Qa
命运2,【命运2】虚空3.0术士和漏斗网的最强配装！,2.4万 ,6,687,417,1020,147,2022-03-19,https://www.bilibili.com/video/BV1S34y1t797
命运2,【命运2】三 个 噶 点,1.2万 ,46,693,476,262,490,2022-04-01,https://www.bilibili.com/video/BV16S4y1m7L1
命运2,命运2——虚空3.0猎人配装推荐,4.0万 ,18,1275,837,1666,218,2022-02-28,https://www.bilibili.com/video/BV1T3411572k
命运2,【命运2】全新raid门徒誓约通关cg,2.6万 ,0,177,1,32,54,2022-03-06,https://www.bilibili.com/video/BV12T4y1S7YK
命运2,【命运2】命运易大山 自信即巅峰！,1.4万 ,22,756,288,88,88,2022-03-21,https://www.bilibili.com/video/BV1bu411q7re
命运2,【命运2】六个上维挑战流程攻略合集(每周循环),26.9万 ,187,3703,3951,6828,1777,2019-10-20,https://www.bilibili.com/video/BV1CE411k7xd
命运2,【命运2】宗师军火商稳定电梯秒BOSS,4023 ,1,47,3,7,34,2022-04-09,https://www.bilibili.com/video/BV1dS4y117L2
命运2,命运2光尘舞蹈翻跳（夸张手肘舞+nonono+印式庆祝）,2.3万 ,9,1318,257,167,208,2022-03-25,https://www.bilibili.com/video/BV11F411x7w8
命运2,[命运2 Destiny2]“神性”+救赎花园攻略。,36.2万 ,1602,7670,8022,5403,5557,2019-12-15,https://www.bilibili.com/video/BV1EJ411k7eE
命运2,【hachi】命运2 虫狙催化剂 蠕虫之语催化+金飞机千翼 一看就懂的攻略 冥冥低语隐藏宝箱,20.9万 ,288,2018,2022,2910,2581,2019-10-25,https://www.bilibili.com/video/BV18E411172T
命运2,《命运2：邪姬魅影》- 武器和装备预告片,10.0万 ,195,3414,798,470,4338,2022-02-01,https://www.bilibili.com/video/BV1CT4y1k7an
命运2,【命运2】凯德に駆ける,3487 ,4,240,47,53,103,2022-04-04,https://www.bilibili.com/video/BV1rF41137Xo
命运2,"（任务改版视频已经失效）[命运2 Destiny2]金色手炮""遗言“傻瓜式获得方法",32.9万 ,749,6122,5683,5507,1966,2019-12-01,https://www.bilibili.com/video/BV1UJ411B7FP
命运2,"（任务改版视频已经失效）[命运2 Destiny2]金色手炮""荆棘""傻瓜式获得方法",32.5万 ,846,4695,3497,4174,1548,2019-11-24,https://www.bilibili.com/video/BV1FJ411o7zA
命运2,【命运2】抱着圣盾打胡克！ 无限复制神器bug教程,7033 ,4,131,43,91,205,2022-03-29,https://www.bilibili.com/video/BV133411W7zY
命运2,命运2 虫狙获取完整版,25.9万 ,420,988,331,880,3486,2019-10-07,https://www.bilibili.com/video/BV1hJ411F7CC
命运2,483命运2，幽梦之城40个腐化之卵蛋蛋位置合集destiny2,14.2万 ,147,3501,4372,4415,1773,2018-11-24,https://www.bilibili.com/video/BV1Yt411y7Wp
命运2,【命运2】三把寄生虫vs贪婪之握欧哥,3.3万 ,2,241,7,29,436,2022-02-28,https://www.bilibili.com/video/BV1PL4y137Ne
命运2,【命运2】朋友！我撑起了护盾！你从未见过的泡泡盾七柱！,4.4万 ,13,1277,189,214,148,2022-01-20,https://www.bilibili.com/video/BV12S4y157Xe
命运2,"[命运2 Destiny2]紫色月球狙击枪""宁静""傻瓜式获得方法",17.8万 ,545,6883,7662,4194,911,2019-11-28,https://www.bilibili.com/video/BV1VJ41197mJ
命运2,命运2(Destiny 2) | 异域手炮流明-Lumina任务流程,24.9万 ,211,1482,1197,2622,770,2019-07-04,https://www.bilibili.com/video/BV1G4411A7Bd
命运2,【命运2】新金机枪 异星噬菌体完整攻略法！,20.8万 ,253,5175,6009,5286,3533,2019-10-30,https://www.bilibili.com/video/BV1cE411a7f9
命运2,《命运2》泰 坦 人,13.6万 ,153,5713,4709,2205,4891,2019-11-29,https://www.bilibili.com/video/BV19J411D7Ek
命运2,互动视频,18.6万 ,483,2648,1879,2720,3822,2020-01-12,https://www.bilibili.com/video/BV1eJ411p7bN
命运2,命运2，虚荣精华（角状花冠），失败精华（俘虏之绳），残酷精华（死灵绞索），贪婪精华（乙太护身符），疯狂精华（束缚镣铐），嫉妒精华destiny2，怒火精华,31.4万 ,643,6362,7162,9137,2464,2019-10-02,https://www.bilibili.com/video/BV1pE411Q7Ev
命运2,【命运2同人动画】邪魔族：就像在家一样,1.3万 ,16,752,115,145,105,2022-03-22,https://www.bilibili.com/video/BV1g44y1N7ey
命运2,（任务改版视频已经失效）[命运2 Destiny2]睡炮“拟态睡眠”傻瓜式攻略,19.7万 ,352,2593,1786,2288,952,2019-12-21,https://www.bilibili.com/video/BV1FJ41147tu
